Offset,MIDI
1068.0,61
1068.0,63
1068.4,61
1068.4,62
1068.6,60
1068.8,63
1068.8,62
1069.0,60
1069.0,62
1069.2,62
1069.4,63
1069.6,60
1069.6,63
1069.8,60
1070.0,64
1070.2,61
1070.4,60
1070.4,64
1070.6,62
1070.8,61
1071.0,64
1071.0,61
1071.2,62
1071.2,64
1071.4,61
1071.6,62
1072.0,61
1072.0,63
1072.0,62
1072.0,60
1072.2,60
1072.4,60
1072.6,60
1072.8,60
1073.0,62
1073.2,60
1073.6,62
1073.6,60
1073.6,61
1074.0,60
1074.0,61
1074.2,61
1074.4,60
1074.4,61
1074.6,60
1074.8,61
1075.0,64
1075.2,62
1075.2,61
1075.4,60
1075.8,62
1076.0,61
1076.0,62
1076.0,60
1076.0,64
1076.4,61
1076.4,62
1076.6,60
1076.8,61
1076.8,62
1077.0,61
1077.0,62
1077.2,60
1077.4,63
1077.6,61
1077.6,63
1077.8,60
1078.0,62
1078.2,61
1078.4,62
1078.4,63
1078.6,62
1078.8,60
1079.0,64
1079.2,60
1079.2,64
1079.4,61
1079.6,62
1080.0,64
1080.0,62
1080.0,60
1080.2,60
1080.6,60
1080.8,62
1080.8,61
1080.8,60
1081.0,60
1081.2,60
1081.6,61
1081.6,64
1082.0,61
1082.0,62
1082.2,61
1082.4,61
1082.4,62
1082.6,60
1082.8,61
1082.8,63
1083.0,60
1083.2,61
1083.2,63
1083.2,62
1083.4,60
1083.6,60
1083.8,62
1084.0,62
1084.0,61
1084.0,60
1084.0,64
1084.4,61
1084.4,62
1084.6,60
1084.8,64
1084.8,62
1085.0,62
1085.2,62
1085.4,63
1085.6,61
1085.6,63
1085.8,60
1086.0,64
1086.0,60
1086.2,61
1086.4,62
1086.4,64
1086.6,62
1086.8,61
1087.0,64
1087.2,62
1087.2,64
1087.4,61
1087.6,62
1088.0,60
1088.0,61
1088.0,62
1088.2,60
1088.4,60
1088.6,60
1088.8,60
1089.2,60
1089.6,61
1089.6,60
1090.0,61
1090.0,62
1090.2,61
1090.4,61
1090.4,60
1090.6,60
1090.8,61
1091.0,61
1091.2,62
1091.2,60
1091.2,61
1091.4,60
1091.8,62
1092.0,62
1092.0,61
1092.4,61
1092.4,62
1092.6,60
1092.8,61
1092.8,60
1093.0,60
1093.0,62
1093.2,60
1093.4,63
1093.6,61
1093.6,63
1093.8,60
1094.0,61
1094.0,63
1094.2,61
1094.4,61
1094.4,60
1094.4,62
1094.6,62
1094.8,60
1095.0,64
1095.2,64
1095.4,61
1095.6,62
1096.0,60
1096.0,62
1096.0,61
1096.0,63
1096.2,60
1096.6,60
1096.8,60
1096.8,62
1096.8,61
1097.0,60
1097.2,60
1097.6,61
1097.6,60
1098.0,61
1098.0,60
1098.0,62
1098.2,61
1098.4,60
1098.4,61
1098.6,60
1098.8,63
1098.8,61
1099.0,62
1099.2,63
1099.2,62
1099.2,61
1099.4,60
1099.6,60
1099.8,62
1100.0,62
1100.0,64
1100.4,62
1100.4,61
1100.6,60
1100.8,62
1100.8,61
1101.0,62
1101.2,62
1101.4,63
1101.6,60
1101.6,63
1101.8,60
1102.0,64
1102.0,62
1102.0,61
1102.2,61
1102.4,64
1102.6,62
1102.8,61
1103.0,60
1103.0,64
1103.2,64
1103.2,62
1103.4,61
1103.6,62
1104.0,61
1104.0,60
1104.0,64
1104.0,62
1104.2,60
1104.4,60
1104.6,60
1104.8,60
1105.0,62
1105.2,60
1105.6,62
1105.6,60
1105.6,61
1106.0,61
1106.0,62
1106.2,61
1106.4,61
1106.4,60
1106.6,60
1106.8,61
1107.0,63
1107.2,61
1107.2,62
1107.4,60
1107.8,62
1108.0,63
1108.0,61
1108.0,62
1108.4,61
1108.4,62
1108.6,60
1108.8,60
1108.8,61
1109.0,62
1109.0,60
1109.2,60
1109.4,63
1109.6,61
1109.6,63
1109.8,60
1110.0,64
1110.2,61
1110.4,62
1110.4,61
1110.4,63
1110.6,62
1110.8,60
1111.0,61
1111.0,64
1111.2,64
1111.2,60
1111.4,61
1111.6,62
1112.0,62
1112.0,60
1112.0,64
1112.2,60
1112.6,60
1112.8,62
1112.8,61
1112.8,60
1113.0,62
1113.2,60
1113.6,61
1113.6,62
1114.0,61
1114.0,62
1114.2,61
1114.4,62
1114.4,61
1114.6,60
1114.8,63
1114.8,61
1115.0,64
1115.2,63
1115.2,60
1115.2,62
1115.4,60
1115.6,60
1115.8,62
1116.0,62
1116.0,64
1116.4,62
1116.4,61
1116.6,60
1116.8,64
1117.0,62
1117.0,61
1117.2,62
1117.4,63
1117.6,63
1117.6,61
1117.8,60
1118.0,62
1118.0,64
1118.2,61
1118.4,62
1118.4,64
1118.6,62
1118.8,61
1119.0,64
1119.2,64
1119.2,62
1119.4,61
1119.6,62
1120.0,60
1120.0,62
1120.2,60
1120.4,60
1120.6,60
1120.8,60
1121.0,60
1121.2,60
1121.6,60
1121.6,61
1122.0,61
1122.0,60
1122.2,61
1122.4,60
1122.4,61
1122.6,60
1122.8,61
1123.0,60
1123.2,60
1123.2,61
1123.2,62
1123.4,60
1123.8,62
1124.0,61
1124.0,62
1124.0,60
1124.4,61
1124.4,62
1124.6,60
1124.8,61
1124.8,60
1125.0,62
1125.2,60
1125.4,63
1125.6,61
1125.6,63
1125.8,60
1126.0,60
1126.2,61
1126.4,61
1126.4,62
1126.6,62
1126.8,60
1127.0,64
1127.2,64
1127.4,61
1127.6,62
1128.0,61
1128.0,60
1128.0,62
1128.2,60
1128.6,60
1128.8,61
1128.8,60
1128.8,62
1129.2,60
1129.6,61
1130.0,62
1130.0,61
1130.2,61
1130.4,60
1130.4,61
1130.6,60
1130.8,61
1130.8,63
1131.0,61
1131.2,63
1131.2,62
1131.2,61
1131.4,60
1131.6,60
1131.8,62
1132.0,61
1132.0,60
1132.0,62
1132.4,62
1132.4,61
1132.6,60
1132.8,62
1132.8,63
1133.0,60
1133.0,62
1133.2,62
1133.4,63
1133.6,63
1133.6,60
1133.8,60
1134.0,61
1134.0,64
1134.2,61
1134.4,64
1134.4,60
1134.6,62
1134.8,61
1135.0,64
1135.2,62
1135.2,64
1135.4,61
1135.6,62
1136.0,62
1136.0,61
1136.0,60
1136.2,60
1136.4,60
1136.6,60
1136.8,60
1137.0,60
1137.2,60
1137.6,60
1137.6,61
1137.6,62
1138.0,61
1138.2,61
1138.4,61
1138.4,60
1138.6,60
1138.8,61
1139.0,62
1139.2,62
1139.2,61
1139.4,60
1139.8,62
1140.0,62
1140.0,61
1140.4,62
1140.4,61
1140.6,60
1140.8,62
1140.8,61
1141.0,62
1141.2,60
1141.4,63
1141.6,63
1141.6,61
1141.8,60
1142.0,62
1142.0,61
1142.2,61
1142.4,63
1142.4,62
1142.6,62
1142.8,60
1143.0,60
1143.0,64
1143.2,64
1143.2,60
1143.4,61
1143.6,62
1144.0,64
1144.0,61
1144.0,60
1144.0,62
1144.2,60
1144.6,60
1144.8,60
1144.8,61
1144.8,62
1145.0,62
1145.2,60
1145.6,61
1145.6,64
1146.0,60
1146.0,61
1146.0,62
1146.2,61
1146.4,62
1146.4,61
1146.6,60
1146.8,63
1146.8,61
1147.0,63
1147.2,62
1147.2,63
1147.2,61
1147.4,60
1147.6,60
1147.8,62
1148.0,63
1148.0,62
1148.0,64
1148.0,61
1148.4,62
1148.4,61
1148.6,60
1148.8,62
1148.8,64
1149.0,62
1149.0,60
1149.2,62
1149.4,63
1149.6,63
1149.6,61
1149.8,60
1150.0,64
1150.2,61
1150.4,62
1150.4,64
1150.6,62
1150.8,61
1151.0,61
1151.0,64
1151.2,62
1151.2,64
1151.4,61
1151.6,62
1152.0,60
1152.0,61
1152.0,62
1152.2,60
1152.4,60
1152.6,60
1152.8,60
1153.0,62
1153.2,60
1153.6,60
1153.6,61
1154.0,61
1154.0,60
1154.2,61
1154.4,60
1154.4,61
1154.6,60
1154.8,61
1155.0,64
1155.2,62
1155.2,60
1155.2,61
1155.4,60
1155.8,62
1156.0,61
1156.0,62
1156.0,64
1156.4,62
1156.4,61
1156.6,60
1156.8,60
1156.8,61
1157.0,61
1157.0,62
1157.2,60
1157.4,63
1157.6,63
1157.6,61
1157.8,60
1158.0,62
1158.2,61
1158.4,62
1158.4,61
1158.4,60
1158.6,62
1158.8,60
1159.0,64
1159.2,64
1159.4,61
1159.6,62
1160.0,62
1160.0,60
1160.0,61
1160.2,60
1160.6,60
1160.8,60
1160.8,62
1160.8,61
1161.0,60
1161.2,60
1161.6,61
1161.6,60
1162.0,62
1162.0,61
1162.2,61
1162.4,60
1162.4,61
1162.6,60
1162.8,63
1162.8,61
1163.0,60
1163.2,61
1163.2,63
1163.2,62
1163.4,60
1163.6,60
1163.8,62
1164.0,60
1164.0,62
1164.0,61
1164.4,61
1164.4,62
1164.6,60
1164.8,62
1164.8,61
1165.0,62
1165.2,62
1165.4,63
1165.6,63
1165.6,60
1165.8,60
1166.0,60
1166.0,64
1166.2,61
1166.4,64
1166.6,62
1166.8,61
1167.0,64
1167.2,62
1167.2,64
1167.4,61
1167.6,62
1168.0,62
1168.0,61
1168.0,60
1168.2,60
1168.4,60
1168.6,60
1168.8,60
1169.2,60
1169.6,60
1169.6,61
1169.6,62
1170.0,61
1170.0,62
1170.2,61
1170.4,61
1170.4,60
1170.6,60
1170.8,61
1171.0,61
1171.2,61
1171.2,62
1171.4,60
1171.8,62
1172.0,61
1172.0,60
1172.0,62
1172.4,61
1172.4,62
1172.6,60
1172.8,60
1172.8,61
1173.0,62
1173.0,60
1173.2,60
1173.4,63
1173.6,61
1173.6,63
1173.8,60
1174.0,61
1174.0,63
1174.2,61
1174.4,62
1174.4,61
1174.4,63
1174.6,62
1174.8,60
1175.0,64
1175.2,64
1175.2,60
1175.4,61
1175.6,62
1176.0,60
1176.0,61
1176.0,62
1176.0,63
1176.2,60
1176.6,60
1176.8,62
1176.8,60
1176.8,61
1177.0,60
1177.2,60
1177.6,61
1177.6,62
1178.0,62
1178.0,61
1178.0,60
1178.2,61
1178.4,61
1178.4,62
1178.6,60
1178.8,61
1178.8,63
1179.0,62
1179.2,63
1179.2,60
1179.2,62
1179.4,60
1179.6,60
1179.8,62
1180.0,62
1180.0,64
1180.4,62
1180.4,61
1180.6,60
1180.8,64
1181.0,62
1181.2,62
1181.4,63
1181.6,63
1181.6,61
1181.8,60
1182.0,64
1182.0,62
1182.0,61
1182.2,61
1182.4,64
1182.4,62
1182.6,62
1182.8,61
1183.0,64
1183.0,60
1183.2,62
1183.2,64
1183.4,61
1183.6,62
1184.0,62
1184.0,60
1184.0,63
1184.2,60
1184.4,60
1184.6,60
1184.8,60
1185.0,62
1185.2,60
1185.6,61
1185.6,60
1186.0,61
1186.0,62
1186.2,61
1186.4,60
1186.4,61
1186.6,60
1186.8,61
1187.0,63
1187.2,61
1187.2,62
1187.2,60
1187.4,60
1187.8,62
1188.0,61
1188.0,62
1188.0,60
1188.0,63
1188.4,61
1188.4,62
1188.6,60
1188.8,61
1188.8,60
1189.0,62
1189.0,60
1189.2,60
1189.4,63
1189.6,61
1189.6,63
1189.8,60
1190.0,64
1190.2,61
1190.4,62
1190.4,61
1190.6,62
1190.8,60
1191.0,61
1191.0,64
1191.2,64
1191.4,61
1191.6,62
1192.0,60
1192.0,61
1192.0,62
1192.0,64
1192.2,60
1192.6,60
1192.8,62
1192.8,61
1192.8,60
1193.0,62
1193.2,60
1193.6,61
1194.0,62
1194.0,61
1194.2,61
1194.4,61
1194.4,60
1194.6,60
1194.8,61
1194.8,63
1195.0,64
1195.2,62
1195.2,61
1195.2,63
1195.4,60
1195.6,60
1195.8,62
1196.0,62
1196.0,64
1196.4,62
1196.4,61
1196.6,60
1196.8,63
1196.8,62
1197.0,61
1197.0,62
1197.2,62
1197.4,63
1197.6,63
1197.6,60
1197.8,60
1198.0,62
1198.0,64
1198.2,61
1198.4,64
1198.4,60
1198.6,62
1198.8,61
1199.0,64
1199.2,64
1199.2,62
1199.4,61
1199.6,62
1200.0,62
1200.0,60
1200.2,60
1200.4,60
1200.6,60
1200.8,60
1201.0,60
1201.2,60
1201.6,61
1201.6,60
1201.6,62
1202.0,61
1202.0,60
1202.2,61
1202.4,60
1202.4,61
1202.6,60
1202.8,61
1203.0,60
1203.2,61
1203.2,62
1203.4,60
1203.8,62
1204.0,60
1204.0,62
1204.0,61
1204.4,62
1204.4,61
1204.6,60
1204.8,62
1204.8,61
1205.0,62
1205.2,60
1205.4,63
1205.6,61
1205.6,63
1205.8,60
1206.0,60
1206.2,61
1206.4,62
1206.4,63
1206.6,62
1206.8,60
1207.0,64
1207.2,60
1207.2,64
1207.4,61
1207.6,62
1208.0,62
1208.0,64
1208.0,61
1208.0,60
1208.2,60
1208.6,60
1208.8,62
1208.8,61
1208.8,60
1209.2,60
1209.6,61
1209.6,64
1210.0,62
1210.0,61
1210.2,61
1210.4,61
1210.4,62
1210.6,60
1210.8,61
1210.8,63
1211.0,61
1211.2,61
1211.2,62
1211.2,63
1211.4,60
1211.6,60
1211.8,62
1212.0,60
1212.0,61
1212.0,64
1212.0,62
1212.4,61
1212.4,62
1212.6,60
1212.8,64
1212.8,62
1213.0,60
1213.0,62
1213.2,62
1213.4,63
1213.6,63
1213.6,61
1213.8,60
1214.0,61
1214.0,64
1214.2,61
1214.4,62
1214.4,64
1214.6,62
1214.8,61
1215.0,64
1215.2,64
1215.2,62
1215.4,61
1215.6,62
1216.0,60
1216.0,61
1216.0,62
1216.2,60
1216.4,60
1216.6,60
1216.8,60
1217.0,60
1217.2,60
1217.6,61
1217.6,60
1218.0,61
1218.2,61
1218.4,60
1218.4,61
1218.6,60
1218.8,61
1219.0,62
1219.2,61
1219.2,62
1219.2,60
1219.4,60
1219.8,62
1220.0,61
1220.0,62
1220.4,61
1220.4,62
1220.6,60
1220.8,61
1220.8,60
1221.0,62
1221.2,60
1221.4,63
1221.6,61
1221.6,63
1221.8,60
1222.0,61
1222.0,62
1222.2,61
1222.4,62
1222.4,60
1222.4,61
1222.6,62
1222.8,60
1223.0,64
1223.0,60
1223.2,64
1223.4,61
1223.6,62
1224.0,60
1224.0,61
1224.0,62
1224.2,60
1224.6,60
1224.8,61
1224.8,62
1224.8,60
1225.0,62
1225.2,60
1225.6,60
1225.6,61
1226.0,61
1226.0,60
1226.0,62
1226.2,61
1226.4,61
1226.4,60
1226.6,60
1226.8,61
1226.8,63
1227.0,63
1227.2,61
1227.2,63
1227.2,62
1227.4,60
1227.6,60
1227.8,62
1228.0,62
1228.0,61
1228.0,63
1228.4,62
1228.4,61
1228.6,60
1228.8,62
1228.8,61
1229.0,62
1229.0,60
1229.2,62
1229.4,63
1229.6,60
1229.6,63
1229.8,60
1230.0,64
1230.2,61
1230.4,64
1230.6,62
1230.8,61
1231.0,64
1231.0,61
1231.2,64
1231.2,62
1231.4,61
1231.6,62
1232.0,62
1232.0,60
1232.0,63
1232.0,61
1232.2,60
1232.4,60
1232.6,60
1232.8,60
1233.0,62
1233.2,60
1233.6,61
1233.6,60
1233.6,62
1234.0,60
1234.0,61
1234.2,61
1234.4,60
1234.4,61
1234.6,60
1234.8,61
1235.0,64
1235.2,61
1235.2,62
1235.4,60
1235.8,62
1236.0,62
1236.0,60
1236.0,64
1236.0,61
1236.4,62
1236.4,61
1236.6,60
1236.8,60
1236.8,61
1237.0,61
1237.0,62
1237.2,60
1237.4,63
1237.6,63
1237.6,61
1237.8,60
1238.0,62
1238.2,61
1238.4,62
1238.4,61
1238.4,63
1238.6,62
1238.8,60
1239.0,64
1239.2,60
1239.2,64
1239.4,61
1239.6,62
1240.0,62
1240.0,64
1240.0,60
1240.2,60
1240.6,60
1240.8,61
1240.8,62
1240.8,60
1241.0,60
1241.2,60
1241.6,62
1241.6,61
1242.0,62
1242.0,61
1242.2,61
1242.4,62
1242.4,61
1242.6,60
1242.8,61
1242.8,63
1243.0,60
1243.2,62
1243.2,60
1243.2,63
1243.4,60
1243.6,60
1243.8,62
1244.0,61
1244.0,62
1244.0,64
1244.0,60
1244.4,62
1244.4,61
1244.6,60
1244.8,64
1245.0,62
1245.2,62
1245.4,63
1245.6,63
1245.6,61
1245.8,60
1246.0,64
1246.0,60
1246.2,61
1246.4,62
1246.4,64
1246.6,62
1246.8,61
1247.0,64
1247.2,62
1247.2,64
1247.4,61
1247.6,62
1248.0,64
1248.0,61
1248.0,62
1248.0,60
1248.2,60
1248.4,60
1248.6,60
1248.8,60
1249.2,60
1249.6,61
1249.6,60
1250.0,62
1250.0,61
1250.2,61
1250.4,61
1250.4,60
1250.6,60
1250.8,61
1251.0,61
1251.2,60
1251.2,62
1251.2,61
1251.4,60
1251.8,62
1252.0,62
1252.0,61
1252.4,61
1252.4,62
1252.6,60
1252.8,60
1252.8,61
1253.0,60
1253.0,62
1253.2,60
1253.4,63
1253.6,63
1253.6,61
1253.8,60
1254.0,61
1254.0,63
1254.2,61
1254.4,61
1254.4,62
1254.6,62
1254.8,60
1255.0,64
1255.2,64
1255.4,61
1255.6,62
1256.0,62
1256.0,63
1256.0,60
1256.0,61
1256.2,60
1256.6,60
1256.8,61
1256.8,60
1256.8,62
1257.0,60
1257.2,60
1257.6,61
1258.0,62
1258.0,60
1258.0,61
1258.2,61
1258.4,60
1258.4,61
1258.6,60
1258.8,61
1258.8,63
1259.0,62
1259.2,61
1259.2,62
1259.2,63
1259.4,60
1259.6,60
1259.8,62
1260.0,62
1260.0,64
1260.4,62
1260.4,61
1260.6,60
1260.8,63
1260.8,62
1261.0,62
1261.2,62
1261.4,63
1261.6,60
1261.6,63
1261.8,60
1262.0,61
1262.0,62
1262.0,64
1262.2,61
1262.4,64
1262.4,60
1262.6,62
1262.8,61
1263.0,60
1263.0,64
1263.2,62
1263.2,64
1263.4,61
1263.6,62
1264.0,60
1264.0,64
1264.0,62
1264.2,60
1264.4,60
1264.6,60
1264.8,60
1265.0,62
1265.2,60
1265.6,62
1265.6,61
1265.6,60
1266.0,61
1266.0,62
1266.2,61
1266.4,61
1266.4,60
1266.6,60
1266.8,61
1267.0,63
1267.2,61
1267.2,62
1267.4,60
1267.8,62
1268.0,61
1268.0,62
1268.0,63
1268.4,61
1268.4,62
1268.6,60
1268.8,62
1268.8,61
1269.0,60
1269.0,62
1269.2,60
1269.4,63
1269.6,61
1269.6,63
1269.8,60
1270.0,64
1270.2,61
1270.4,62
1270.4,63
1270.6,62
1270.8,60
1271.0,64
1271.0,61
1271.2,64
1271.2,60
1271.4,61
1271.6,62
1272.0,60
1272.0,64
1272.0,62
1272.2,60
1272.6,60
1272.8,60
1272.8,62
1272.8,61
1273.0,62
1273.2,60
1273.6,61
1273.6,64
1274.0,61
1274.0,62
1274.2,61
1274.4,62
1274.4,61
1274.6,60
1274.8,63
1274.8,61
1275.0,64
1275.2,61
1275.2,62
1275.2,63
1275.4,60
1275.6,60
1275.8,62
1276.0,62
1276.0,64
1276.4,61
1276.4,62
1276.6,60
1276.8,64
1276.8,62
1277.0,62
1277.0,61
1277.2,62
1277.4,63
1277.6,63
1277.6,61
1277.8,60
1278.0,62
1278.0,64
1278.2,61
1278.4,64
1278.4,62
1278.6,62
1278.8,61
1279.0,64
1279.2,62
1279.2,64
1279.4,61
1279.6,62
1280.0,60
1280.2,60
1280.4,60
1280.6,60
1280.8,60
1281.0,60
1281.2,60
1281.6,61
1281.6,60
1282.0,60
1282.0,61
1282.2,61
1282.4,60
1282.4,61
1282.6,60
1282.8,61
1283.0,60
1283.2,60
1283.2,62
1283.2,61
1283.4,60
1283.8,62
1284.0,62
1284.0,61
1284.0,60
1284.4,61
1284.4,62
1284.6,60
1284.8,61
1284.8,60
1285.0,62
1285.2,60
1285.4,63
1285.6,63
1285.6,61
1285.8,60
1286.0,60
1286.2,61
1286.4,61
1286.4,62
1286.4,60
1286.6,62
1286.8,60
1287.0,64
1287.2,64
1287.4,61
1287.6,62
1288.0,62
1288.0,61
1288.0,60
1288.2,60
1288.6,60
1288.8,60
1288.8,62
1288.8,61
1289.2,60
1289.6,61
1289.6,60
1290.0,61
1290.0,62
1290.2,61
1290.4,61
1290.4,60
1290.6,60
1290.8,61
1290.8,63
1291.0,61
1291.2,61
1291.2,63
1291.2,62
1291.4,60
1291.6,60
1291.8,62
1292.0,61
1292.0,62
1292.0,60
1292.4,61
1292.4,62
1292.6,60
1292.8,61
1292.8,62
1293.0,60
1293.0,62
1293.2,62
1293.4,63
1293.6,60
1293.6,63
1293.8,60
1294.0,61
1294.0,64
1294.2,61
1294.4,64
1294.6,62
1294.8,61
1295.0,64
1295.2,64
1295.2,62
1295.4,61
1295.6,62
1296.0,60
1296.0,61
1296.0,62
1296.2,60
1296.4,60
1296.6,60
1296.8,60
1297.0,60
1297.2,60
1297.6,61
1297.6,62
1297.6,60
1298.0,61
1298.2,61
1298.4,60
1298.4,61
1298.6,60
1298.8,61
1299.0,62
1299.2,62
1299.2,61
1299.4,60
1299.8,62
1300.0,62
1300.0,61
1300.4,61
1300.4,62
1300.6,60
1300.8,61
1300.8,60
1301.0,62
1301.2,60
1301.4,63
1301.6,63
1301.6,61
1301.8,60
1302.0,61
1302.0,62
1302.2,61
1302.4,63
1302.4,61
1302.4,62
1302.6,62
1302.8,60
1303.0,64
1303.0,60
1303.2,60
1303.2,64
1303.4,61
1303.6,62
1304.0,60
1304.0,62
1304.0,61
1304.2,60
1304.6,60
1304.8,61
1304.8,60
1304.8,62
1305.0,62
1305.2,60
1305.6,61
1305.6,62
1306.0,61
1306.0,62
1306.0,60
1306.2,61
1306.4,62
1306.4,61
1306.6,60
1306.8,61
1306.8,63
1307.0,63
1307.2,63
1307.2,62
1307.2,60
1307.4,60
1307.6,60
1307.8,62
1308.0,61
1308.0,62
1308.0,64
1308.0,63
1308.4,62
1308.4,61
1308.6,60
1308.8,64
1309.0,60
1309.0,62
1309.2,62
1309.4,63
1309.6,61
1309.6,63
1309.8,60
1310.0,64
1310.2,61
1310.4,62
1310.4,64
1310.6,62
1310.8,61
1311.0,64
1311.0,61
1311.2,62
1311.2,64
1311.4,61
1311.6,62
1312.0,60
1312.0,61
1312.0,62
1312.2,60
1312.4,60
1312.6,60
1312.8,60
1313.0,62
1313.2,60
1313.6,61
1313.6,60
1314.0,60
1314.0,61
1314.2,61
1314.4,61
1314.4,60
1314.6,60
1314.8,61
1315.0,64
1315.2,61
1315.2,62
1315.2,60
1315.4,60
1315.8,62
1316.0,62
1316.0,61
1316.0,64
1316.4,62
1316.4,61
1316.6,60
1316.8,60
1316.8,61
1317.0,61
1317.0,62
1317.2,60
1317.4,63
1317.6,63
1317.6,61
1317.8,60
1318.0,62
1318.2,61
1318.4,61
1318.4,62
1318.6,62
1318.8,60
1319.0,64
1319.2,64
1319.4,61
1319.6,62
1320.0,62
1320.0,61
1320.0,60
1320.2,60
1320.6,60
1320.8,60
1320.8,61
1320.8,62
1321.0,60
1321.2,60
1321.6,61
1322.0,62
1322.0,61
1322.2,61
1322.4,61
1322.4,60
1322.6,60
1322.8,63
1322.8,61
1323.0,60
1323.2,61
1323.2,63
1323.2,62
1323.4,60
1323.6,60
1323.8,62
1324.0,61
1324.0,62
1324.0,60
1324.4,62
1324.4,61
1324.6,60
1324.8,63
1324.8,62
1325.0,62
1325.2,62
1325.4,63
1325.6,63
1325.6,60
1325.8,60
1326.0,60
1326.0,64
1326.2,61
1326.4,64
1326.4,60
1326.6,62
1326.8,61
1327.0,64
1327.2,62
1327.2,64
1327.4,61
1327.6,62
1328.0,60
1328.0,62
1328.0,61
1328.2,60
1328.4,60
1328.6,60
1328.8,60
1329.2,60
1329.6,60
1329.6,61
1329.6,62
1330.0,62
1330.0,61
1330.2,61
1330.4,61
1330.4,60
1330.6,60
1330.8,61
1331.0,61
1331.2,62
1331.2,61
1331.4,60
1331.8,62
1332.0,60
1332.0,61
1332.0,62
1332.4,62
1332.4,61
1332.6,60
1332.8,62
1332.8,61
1333.0,60
1333.0,62
1333.2,60
1333.4,63
1333.6,61
1333.6,63
1333.8,60
1334.0,63
1334.0,61
1334.2,61
1334.4,63
1334.4,62
1334.6,62
1334.8,60
1335.0,64
1335.2,64
1335.2,60
1335.4,61
1335.6,62
1336.0,61
1336.0,62
1336.0,60
1336.0,63
1336.0,64
1336.2,60
1336.6,60
1336.8,61
1336.8,62
1336.8,60
1337.0,60
1337.2,60
1337.6,61
1337.6,64
1338.0,62
1338.0,60
1338.0,61
1338.2,61
1338.4,62
1338.4,61
1338.6,60
1338.8,61
1338.8,63
1339.0,62
1339.2,62
1339.2,61
1339.2,63
1339.4,60
1339.6,60
1339.8,62
1340.0,62
1340.0,64
1340.4,61
1340.4,62
1340.6,60
1340.8,62
1340.8,64
1341.0,62
1341.2,62
1341.4,63
1341.6,61
1341.6,63
1341.8,60
1342.0,64
1342.0,62
1342.0,61
1342.2,61
1342.4,62
1342.4,64
1342.6,62
1342.8,61
1343.0,64
1343.0,60
1343.2,64
1343.2,62
1343.4,61
1343.6,62
1344.0,61
1344.0,60
1344.0,62
1344.2,60
1344.4,60
1344.6,60
1344.8,60
1345.0,62
1345.2,60
1345.6,61
1345.6,60
1346.0,61
1346.0,62
1346.2,61
1346.4,61
1346.4,60
1346.6,60
1346.8,61
1347.0,63
1347.2,60
1347.2,61
1347.2,62
1347.4,60
1347.8,62
1348.0,60
1348.0,63
1348.0,62
1348.0,61
1348.4,61
1348.4,62
1348.6,60
1348.8,60
1348.8,61
1349.0,62
1349.0,60
1349.2,60
1349.4,63
1349.6,61
1349.6,63
1349.8,60
1350.0,64
1350.2,61
1350.4,60
1350.4,61
1350.4,62
1350.6,62
1350.8,60
1351.0,61
1351.0,64
1351.2,64
1351.4,61
1351.6,62
1352.0,64
1352.0,62
1352.0,60
1352.0,61
1352.2,60
1352.6,60
1352.8,60
1352.8,62
1352.8,61
1353.0,62
1353.2,60
1353.6,61
1353.6,60
1354.0,61
1354.0,62
1354.2,61
1354.4,61
1354.4,60
1354.6,60
1354.8,63
1354.8,61
1355.0,64
1355.2,63
1355.2,62
1355.2,61
1355.4,60
1355.6,60
1355.8,62
1356.0,64
1356.0,62
1356.4,61
1356.4,62
1356.6,60
1356.8,61
1356.8,62
1357.0,61
1357.0,62
1357.2,62
1357.4,63
1357.6,60
1357.6,63
1357.8,60
1358.0,64
1358.0,62
1358.2,61
1358.4,64
1358.6,62
1358.8,61
1359.0,64
1359.2,64
1359.2,62
1359.4,61
1359.6,62
1360.0,60
1360.0,61
1360.0,62
1360.2,60
1360.4,60
1360.6,60
1360.8,60
1361.0,60
1361.2,60
1361.6,60
1361.6,62
1361.6,61
1362.0,61
1362.0,60
1362.2,61
1362.4,60
1362.4,61
1362.6,60
1362.8,61
1363.0,60
1363.2,61
1363.2,62
1363.4,60
1363.8,62
1364.0,61
1364.0,62
1364.0,60
1364.4,62
1364.4,61
1364.6,60
1364.8,60
1364.8,61
1365.0,62
1365.2,60
1365.4,63
1365.6,61
1365.6,63
1365.8,60
1366.0,60
1366.2,61
1366.4,62
1366.4,63
1366.4,61
1366.6,62
1366.8,60
1367.0,64
1367.2,60
1367.2,64
1367.4,61
1367.6,62
1368.0,61
1368.0,62
1368.0,60
1368.2,60
1368.6,60
1368.8,60
1368.8,62
1368.8,61
1369.2,60
1369.6,62
1369.6,61
1370.0,62
1370.0,61
1370.2,61
1370.4,62
1370.4,61
1370.6,60
1370.8,61
1370.8,63
1371.0,61
1371.2,63
1371.2,60
1371.2,62
1371.4,60
1371.6,60
1371.8,62
1372.0,62
1372.0,64
1372.0,61
1372.0,60
1372.4,62
1372.4,61
1372.6,60
1372.8,64
1373.0,60
1373.0,62
1373.2,62
1373.4,63
1373.6,63
1373.6,61
1373.8,60
1374.0,64
1374.0,61
1374.2,61
1374.4,62
1374.4,64
1374.6,62
1374.8,61
1375.0,64
1375.2,64
1375.2,62
1375.4,61
1375.6,62
